MSISDN;GA_DATE;ID_DSF;DEVICE;VALID_FLAG;REMARKS
628951841152;NOT FOUND;12309642;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
628951841156;NOT FOUND;12309642;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289518618427;20260310;12309642;4G Device;0;MSISDN tercatat di REGION: INNER JAKARTA
6289518618731;20260316;12309642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12309642
6289518618734;20260316;12309642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12309642
6289518618729;20260316;12309642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12309642
6289518618735;20260316;12309642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12309642
6289518618733;20260316;12309642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12309642
6289518396874;NOT FOUND;479631;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289518396875;NOT FOUND;479631;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289518629124;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629120;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629119;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629115;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629109;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629114;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629106;20260325;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629107;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629122;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518629121;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518635280;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518635271;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518635272;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518635269;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518635267;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289518635276;20260318;479631;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 479631
6289531781771;20260317;12321841;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321841
6289531781772;20260317;12321841;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321841
6289531781774;20260317;12321841;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321841
6289531781775;20260317;12321841;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321841
6289531781776;20260317;12321841;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321841
6289531782150;20260318;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
62895608130378;20260310;12321838;4G Device;0;MSISDN tercatat di REGION: INNER JAKARTA
62895608128887;20260307;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
62895608130340;20260311;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
62895608130317;20260317;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
62895608130321;20260317;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
6289560813031;NOT FOUND;12321838;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895608130320;20260317;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
62895608130318;20260317;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
62895608130341;20260318;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
62895608130285;20260318;12321838;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12321838
6289531792161;NOT FOUND;517266;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531788938;20260317;517266;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 517266
6289531788940;20260317;517266;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 517266
6289531788934;20260317;517266;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 517266
6289531788936;20260317;517266;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 517266
6289518634753;20260314;479622;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479622
6289518636702;20260319;546798;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 546798
6289518636709;20260319;546798;5G Device;5;Dilakukan Adjustment (5) untuk ORG_ID: 546798
6289518632784;20260304;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289518632779;20260304;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289518633021;20260307;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289518633017;20260307;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289518632750;20260310;12307821;4G Device;0;MSISDN tercatat di REGION: INNER JAKARTA
6289518632749;20260310;12307821;4G Device;0;MSISDN tercatat di REGION: INNER JAKARTA
6289531809112;20260310;12307599;4G Device;0;MSISDN tercatat di REGION: INNER JAKARTA
6289531809166;20260311;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289518632759;20260312;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289518632758;20260312;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289518632756;20260312;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289518632753;20260312;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289518632755;20260312;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289518633447;NOT FOUND;466004;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289631799624;NOT FOUND;400782;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531799615;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799612;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799614;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289518633188;20260312;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289518633187;20260312;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289518633193;20260312;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289518633192;20260311;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289518633707;20260312;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289518633024;20260311;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289518633023;20260311;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289518632747;20260315;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289518633026;20260311;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289518633025;20260311;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289531794082;20260314;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289531794084;20260314;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289531794086;20260317;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289531794081;20260314;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289518632745;20260316;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289518632746;20260316;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289518632782;20260316;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289531809059;20260311;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531809130;20260311;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531809128;20260311;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531809063;20260311;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531809107;20260312;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531809114;20260311;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531809110;20260310;12307599;4G Device;0;MSISDN tercatat di REGION: INNER JAKARTA
6289531799609;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799597;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799606;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799619;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799620;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799608;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799601;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799617;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799622;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799639;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531799623;20260312;400782;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 400782
6289531809125;20260311;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531793997;20260317;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289531798324;20260317;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531793989;20260317;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289531794063;20260317;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289531794065;20260317;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289531794064;20260317;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289531794067;20260317;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289531794066;20260317;12307821;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307821
6289531794101;20260317;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289531799589;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531799602;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531809580;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531799654;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531809593;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531799814;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531795414;20260318;12318702;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12318702
6289531794206;20260318;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794208;20260318;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794215;20260318;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794216;20260318;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794217;20260318;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794287;20260323;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794288;20260320;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794289;20260324;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794280;20260323;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794290;20260324;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794291;20260318;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794268;20260323;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794271;20260323;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794272;20260320;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794273;20260320;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794274;20260320;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794311;20260318;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794313;20260318;479628;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479628
6289531794316;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794317;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794318;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289515746053;20260320;414999;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 414999
6289531794069;20260317;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289531794079;20260317;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289531794068;20260317;440099;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 440099
6289531798772;20260318;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531799065;20260318;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531798321;20260318;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531795415;20260318;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531798795;20260318;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531799081;20260318;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531798742;20260318;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531798329;20260320;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531798327;20260317;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531799074;20260317;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531799071;20260317;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531799171;20260316;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531798745;20260319;466004;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 466004
6289531794275;20260318;419330;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 419330
6289531799842;20260318;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531799701;20260317;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531799643;20260317;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531799664;20260318;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531799644;20260317;12307599;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307599
6289531799811;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531799594;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531799793;20260316;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289531799649;20260312;12307604;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307604
6289518633391;NOT FOUND;12307604;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289518633392;NOT FOUND;12307604;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289518633394;NOT FOUND;12307604;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289518633395;NOT FOUND;12307604;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289518633397;NOT FOUND;12307604;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531799610;NOT FOUND;12307604;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6288531798303;NOT FOUND;12318702;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794093;NOT FOUND;440099;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794091;NOT FOUND;440099;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794092;NOT FOUND;440099;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794088;NOT FOUND;440099;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794296;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794294;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794295;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794293;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531794292;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613270965;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613270966;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613270983;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613270982;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613270981;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613270980;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
62895613270967;NOT FOUND;479628;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531798331;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531798328;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531798734;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531798740;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531799156;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531795308;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531798731;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531798964;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531798788;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531795407;NOT FOUND;479642;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
6289531798469;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531798681;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531795314;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531795429;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531795234;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531795230;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531795317;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531795431;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531795422;20260318;479642;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 479642
6289531795420;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531798768;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531795401;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531798695;20260319;420214;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 420214
6289531798770;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531798183;20260319;420214;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 420214
6289531798771;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531798747;20260319;420214;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 420214
6289531798792;20260318;12307753;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 12307753
6289531798746;20260319;420214;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 420214
6289531798169;20260319;420214;4G Device;1;Dilakukan Adjustment (1) untuk ORG_ID: 420214
